Smileys & Emotion	face-smiling	😀	grinning face
Smileys & Emotion	face-smiling	😃	grinning face with big eyes
Smileys & Emotion	face-smiling	😄	grinning face with smiling eyes
Smileys & Emotion	face-smiling	😁	beaming face with smiling eyes
Smileys & Emotion	face-smiling	😆	grinning squinting face
Smileys & Emotion	face-smiling	😅	grinning face with sweat
Smileys & Emotion	face-smiling	🤣	rolling on the floor laughing
Smileys & Emotion	face-smiling	😂	face with tears of joy
Smileys & Emotion	face-smiling	🙂	slightly smiling face
Smileys & Emotion	face-smiling	🙃	upside-down face
Smileys & Emotion	face-smiling	😉	winking face
Smileys & Emotion	face-smiling	😊	smiling face with smiling eyes
Smileys & Emotion	face-smiling	😇	smiling face with halo
Smileys & Emotion	face-affection	🥰	smiling face with hearts
Smileys & Emotion	face-affection	😍	smiling face with heart-eyes
Smileys & Emotion	face-affection	🤩	star-struck
Smileys & Emotion	face-affection	😘	face blowing a kiss
Smileys & Emotion	face-affection	😗	kissing face
Smileys & Emotion	face-affection	☺️	smiling face
Smileys & Emotion	face-affection	😚	kissing face with closed eyes
Smileys & Emotion	face-affection	😙	kissing face with smiling eyes
Smileys & Emotion	face-tongue	😋	face savoring food
Smileys & Emotion	face-tongue	😛	face with tongue
Smileys & Emotion	face-tongue	😜	winking face with tongue
Smileys & Emotion	face-tongue	🤪	zany face
Smileys & Emotion	face-tongue	😝	squinting face with tongue
Smileys & Emotion	face-tongue	🤑	money-mouth face
Smileys & Emotion	face-hand	🤗	hugging face
Smileys & Emotion	face-hand	🤭	face with hand over mouth
Smileys & Emotion	face-hand	🤫	shushing face
Smileys & Emotion	face-hand	🤔	thinking face
Smileys & Emotion	face-neutral-skeptical	🤐	zipper-mouth face
Smileys & Emotion	face-neutral-skeptical	🤨	face with raised eyebrow
Smileys & Emotion	face-neutral-skeptical	😐	neutral face
Smileys & Emotion	face-neutral-skeptical	😑	expressionless face
Smileys & Emotion	face-neutral-skeptical	😶	face without mouth
Smileys & Emotion	face-neutral-skeptical	😏	smirking face
Smileys & Emotion	face-neutral-skeptical	😒	unamused face
Smileys & Emotion	face-neutral-skeptical	🙄	face with rolling eyes
Smileys & Emotion	face-neutral-skeptical	😬	grimacing face
Smileys & Emotion	face-neutral-skeptical	🤥	lying face
Smileys & Emotion	face-sleepy	😌	relieved face
Smileys & Emotion	face-sleepy	😔	pensive face
Smileys & Emotion	face-sleepy	😪	sleepy face
Smileys & Emotion	face-sleepy	🤤	drooling face
Smileys & Emotion	face-sleepy	😴	sleeping face
Smileys & Emotion	face-unwell	😷	face with medical mask
Smileys & Emotion	face-unwell	🤒	face with thermometer
Smileys & Emotion	face-unwell	🤕	face with head-bandage
Smileys & Emotion	face-unwell	🤢	nauseated face
Smileys & Emotion	face-unwell	🤮	face vomiting
Smileys & Emotion	face-unwell	🤧	sneezing face
Smileys & Emotion	face-unwell	🥵	hot face
Smileys & Emotion	face-unwell	🥶	cold face
Smileys & Emotion	face-unwell	🥴	woozy face
Smileys & Emotion	face-unwell	😵	dizzy face
Smileys & Emotion	face-unwell	🤯	exploding head
Smileys & Emotion	face-hat	🤠	cowboy hat face
Smileys & Emotion	face-hat	🥳	partying face
Smileys & Emotion	face-glasses	😎	smiling face with sunglasses
Smileys & Emotion	face-glasses	🤓	nerd face
Smileys & Emotion	face-glasses	🧐	face with monocle
Smileys & Emotion	face-concerned	😕	confused face
Smileys & Emotion	face-concerned	😟	worried face
Smileys & Emotion	face-concerned	🙁	slightly frowning face
Smileys & Emotion	face-concerned	☹️	frowning face
Smileys & Emotion	face-concerned	😮	face with open mouth
Smileys & Emotion	face-concerned	😯	hushed face
Smileys & Emotion	face-concerned	😲	astonished face
Smileys & Emotion	face-concerned	😳	flushed face
Smileys & Emotion	face-concerned	🥺	pleading face
Smileys & Emotion	face-concerned	😦	frowning face with open mouth
Smileys & Emotion	face-concerned	😧	anguished face
Smileys & Emotion	face-concerned	😨	fearful face
Smileys & Emotion	face-concerned	😰	anxious face with sweat
Smileys & Emotion	face-concerned	😥	sad but relieved face
Smileys & Emotion	face-concerned	😢	crying face
Smileys & Emotion	face-concerned	😭	loudly crying face
Smileys & Emotion	face-concerned	😱	face screaming in fear
Smileys & Emotion	face-concerned	😖	confounded face
Smileys & Emotion	face-concerned	😣	persevering face
Smileys & Emotion	face-concerned	😞	disappointed face
Smileys & Emotion	face-concerned	😓	downcast face with sweat
Smileys & Emotion	face-concerned	😩	weary face
Smileys & Emotion	face-concerned	😫	tired face
Smileys & Emotion	face-concerned	🥱	yawning face
Smileys & Emotion	face-negative	😤	face with steam from nose
Smileys & Emotion	face-negative	😡	pouting face
Smileys & Emotion	face-negative	😠	angry face
Smileys & Emotion	face-negative	🤬	face with symbols on mouth
Smileys & Emotion	face-negative	😈	smiling face with horns
Smileys & Emotion	face-negative	👿	angry face with horns
Smileys & Emotion	face-negative	💀	skull
Smileys & Emotion	face-negative	☠️	skull and crossbones
Smileys & Emotion	face-costume	💩	pile of poo
Smileys & Emotion	face-costume	🤡	clown face
Smileys & Emotion	face-costume	👹	ogre
Smileys & Emotion	face-costume	👺	goblin
Smileys & Emotion	face-costume	👻	ghost
Smileys & Emotion	face-costume	👽	alien
Smileys & Emotion	face-costume	👾	alien monster
Smileys & Emotion	face-costume	🤖	robot
Smileys & Emotion	cat-face	😺	grinning cat
Smileys & Emotion	cat-face	😸	grinning cat with smiling eyes
Smileys & Emotion	cat-face	😹	cat with tears of joy
Smileys & Emotion	cat-face	😻	smiling cat with heart-eyes
Smileys & Emotion	cat-face	😼	cat with wry smile
Smileys & Emotion	cat-face	😽	kissing cat
Smileys & Emotion	cat-face	🙀	weary cat
Smileys & Emotion	cat-face	😿	crying cat
Smileys & Emotion	cat-face	😾	pouting cat
Smileys & Emotion	monkey-face	🙈	see-no-evil monkey
Smileys & Emotion	monkey-face	🙉	hear-no-evil monkey
Smileys & Emotion	monkey-face	🙊	speak-no-evil monkey
Smileys & Emotion	emotion	💋	kiss mark
Smileys & Emotion	emotion	💌	love letter
Smileys & Emotion	emotion	💘	heart with arrow
Smileys & Emotion	emotion	💝	heart with ribbon
Smileys & Emotion	emotion	💖	sparkling heart
Smileys & Emotion	emotion	💗	growing heart
Smileys & Emotion	emotion	💓	beating heart
Smileys & Emotion	emotion	💞	revolving hearts
Smileys & Emotion	emotion	💕	two hearts
Smileys & Emotion	emotion	💟	heart decoration
Smileys & Emotion	emotion	❣️	heart exclamation
Smileys & Emotion	emotion	💔	broken heart
Smileys & Emotion	emotion	❤️	red heart
Smileys & Emotion	emotion	🧡	orange heart
Smileys & Emotion	emotion	💛	yellow heart
Smileys & Emotion	emotion	💚	green heart
Smileys & Emotion	emotion	💙	blue heart
Smileys & Emotion	emotion	💜	purple heart
Smileys & Emotion	emotion	🤎	brown heart
Smileys & Emotion	emotion	🖤	black heart
Smileys & Emotion	emotion	🤍	white heart
Smileys & Emotion	emotion	💯	hundred points
Smileys & Emotion	emotion	💢	anger symbol
Smileys & Emotion	emotion	💥	collision
Smileys & Emotion	emotion	💫	dizzy
Smileys & Emotion	emotion	💦	sweat droplets
Smileys & Emotion	emotion	💨	dashing away
Smileys & Emotion	emotion	🕳️	hole
Smileys & Emotion	emotion	💣	bomb
Smileys & Emotion	emotion	💬	speech balloon
Smileys & Emotion	emotion	👁️‍🗨️	eye in speech bubble
Smileys & Emotion	emotion	🗨️	left speech bubble
Smileys & Emotion	emotion	🗯️	right anger bubble
Smileys & Emotion	emotion	💭	thought balloon
Smileys & Emotion	emotion	💤	zzz
People & Body	hand-fingers-open	👋	waving hand
People & Body	hand-fingers-open	👋🏻	waving hand: light skin tone
People & Body	hand-fingers-open	👋🏼	waving hand: medium-light skin tone
People & Body	hand-fingers-open	👋🏽	waving hand: medium skin tone
People & Body	hand-fingers-open	👋🏾	waving hand: medium-dark skin tone
People & Body	hand-fingers-open	👋🏿	waving hand: dark skin tone
People & Body	hand-fingers-open	🤚	raised back of hand
People & Body	hand-fingers-open	🤚🏻	raised back of hand: light skin tone
People & Body	hand-fingers-open	🤚🏼	raised back of hand: medium-light skin tone
People & Body	hand-fingers-open	🤚🏽	raised back of hand: medium skin tone
People & Body	hand-fingers-open	🤚🏾	raised back of hand: medium-dark skin tone
People & Body	hand-fingers-open	🤚🏿	raised back of hand: dark skin tone
People & Body	hand-fingers-open	🖐️	hand with fingers splayed
People & Body	hand-fingers-open	🖐🏻	hand with fingers splayed: light skin tone
People & Body	hand-fingers-open	🖐🏼	hand with fingers splayed: medium-light skin tone
People & Body	hand-fingers-open	🖐🏽	hand with fingers splayed: medium skin tone
People & Body	hand-fingers-open	🖐🏾	hand with fingers splayed: medium-dark skin tone
People & Body	hand-fingers-open	🖐🏿	hand with fingers splayed: dark skin tone
People & Body	hand-fingers-open	✋	raised hand
People & Body	hand-fingers-open	✋🏻	raised hand: light skin tone
People & Body	hand-fingers-open	✋🏼	raised hand: medium-light skin tone
People & Body	hand-fingers-open	✋🏽	raised hand: medium skin tone
People & Body	hand-fingers-open	✋🏾	raised hand: medium-dark skin tone
People & Body	hand-fingers-open	✋🏿	raised hand: dark skin tone
People & Body	hand-fingers-open	🖖	vulcan salute
People & Body	hand-fingers-open	🖖🏻	vulcan salute: light skin tone
People & Body	hand-fingers-open	🖖🏼	vulcan salute: medium-light skin tone
People & Body	hand-fingers-open	🖖🏽	vulcan salute: medium skin tone
People & Body	hand-fingers-open	🖖🏾	vulcan salute: medium-dark skin tone
People & Body	hand-fingers-open	🖖🏿	vulcan salute: dark skin tone
People & Body	hand-fingers-partial	👌	OK hand
People & Body	hand-fingers-partial	👌🏻	OK hand: light skin tone
People & Body	hand-fingers-partial	👌🏼	OK hand: medium-light skin tone
People & Body	hand-fingers-partial	👌🏽	OK hand: medium skin tone
People & Body	hand-fingers-partial	👌🏾	OK hand: medium-dark skin tone
People & Body	hand-fingers-partial	👌🏿	OK hand: dark skin tone
People & Body	hand-fingers-partial	🤏	pinching hand
People & Body	hand-fingers-partial	🤏🏻	pinching hand: light skin tone
People & Body	hand-fingers-partial	🤏🏼	pinching hand: medium-light skin tone
People & Body	hand-fingers-partial	🤏🏽	pinching hand: medium skin tone
People & Body	hand-fingers-partial	🤏🏾	pinching hand: medium-dark skin tone
People & Body	hand-fingers-partial	🤏🏿	pinching hand: dark skin tone
People & Body	hand-fingers-partial	✌️	victory hand
People & Body	hand-fingers-partial	✌🏻	victory hand: light skin tone
People & Body	hand-fingers-partial	✌🏼	victory hand: medium-light skin tone
People & Body	hand-fingers-partial	✌🏽	victory hand: medium skin tone
People & Body	hand-fingers-partial	✌🏾	victory hand: medium-dark skin tone
People & Body	hand-fingers-partial	✌🏿	victory hand: dark skin tone
People & Body	hand-fingers-partial	🤞	crossed fingers
People & Body	hand-fingers-partial	🤞🏻	crossed fingers: light skin tone
People & Body	hand-fingers-partial	🤞🏼	crossed fingers: medium-light skin tone
People & Body	hand-fingers-partial	🤞🏽	crossed fingers: medium skin tone
People & Body	hand-fingers-partial	🤞🏾	crossed fingers: medium-dark skin tone
People & Body	hand-fingers-partial	🤞🏿	crossed fingers: dark skin tone
People & Body	hand-fingers-partial	🤟	love-you gesture
People & Body	hand-fingers-partial	🤟🏻	love-you gesture: light skin tone
People & Body	hand-fingers-partial	🤟🏼	love-you gesture: medium-light skin tone
People & Body	hand-fingers-partial	🤟🏽	love-you gesture: medium skin tone
People & Body	hand-fingers-partial	🤟🏾	love-you gesture: medium-dark skin tone
People & Body	hand-fingers-partial	🤟🏿	love-you gesture: dark skin tone
People & Body	hand-fingers-partial	🤘	sign of the horns
People & Body	hand-fingers-partial	🤘🏻	sign of the horns: light skin tone
People & Body	hand-fingers-partial	🤘🏼	sign of the horns: medium-light skin tone
People & Body	hand-fingers-partial	🤘🏽	sign of the horns: medium skin tone
People & Body	hand-fingers-partial	🤘🏾	sign of the horns: medium-dark skin tone
People & Body	hand-fingers-partial	🤘🏿	sign of the horns: dark skin tone
People & Body	hand-fingers-partial	🤙	call me hand
People & Body	hand-fingers-partial	🤙🏻	call me hand: light skin tone
People & Body	hand-fingers-partial	🤙🏼	call me hand: medium-light skin tone
People & Body	hand-fingers-partial	🤙🏽	call me hand: medium skin tone
People & Body	hand-fingers-partial	🤙🏾	call me hand: medium-dark skin tone
People & Body	hand-fingers-partial	🤙🏿	call me hand: dark skin tone
People & Body	hand-single-finger	👈	backhand index pointing left
People & Body	hand-single-finger	👈🏻	backhand index pointing left: light skin tone
People & Body	hand-single-finger	👈🏼	backhand index pointing left: medium-light skin tone
People & Body	hand-single-finger	👈🏽	backhand index pointing left: medium skin tone
People & Body	hand-single-finger	👈🏾	backhand index pointing left: medium-dark skin tone
People & Body	hand-single-finger	👈🏿	backhand index pointing left: dark skin tone
People & Body	hand-single-finger	👉	backhand index pointing right
People & Body	hand-single-finger	👉🏻	backhand index pointing right: light skin tone
People & Body	hand-single-finger	👉🏼	backhand index pointing right: medium-light skin tone
People & Body	hand-single-finger	👉🏽	backhand index pointing right: medium skin tone
People & Body	hand-single-finger	👉🏾	backhand index pointing right: medium-dark skin tone
People & Body	hand-single-finger	👉🏿	backhand index pointing right: dark skin tone
People & Body	hand-single-finger	👆	backhand index pointing up
People & Body	hand-single-finger	👆🏻	backhand index pointing up: light skin tone
People & Body	hand-single-finger	👆🏼	backhand index pointing up: medium-light skin tone
People & Body	hand-single-finger	👆🏽	backhand index pointing up: medium skin tone
People & Body	hand-single-finger	👆🏾	backhand index pointing up: medium-dark skin tone
People & Body	hand-single-finger	👆🏿	backhand index pointing up: dark skin tone
People & Body	hand-single-finger	🖕	middle finger
People & Body	hand-single-finger	🖕🏻	middle finger: light skin tone
People & Body	hand-single-finger	🖕🏼	middle finger: medium-light skin tone
People & Body	hand-single-finger	🖕🏽	middle finger: medium skin tone
People & Body	hand-single-finger	🖕🏾	middle finger: medium-dark skin tone
People & Body	hand-single-finger	🖕🏿	middle finger: dark skin tone
People & Body	hand-single-finger	👇	backhand index pointing down
People & Body	hand-single-finger	👇🏻	backhand index pointing down: light skin tone
People & Body	hand-single-finger	👇🏼	backhand index pointing down: medium-light skin tone
People & Body	hand-single-finger	👇🏽	backhand index pointing down: medium skin tone
People & Body	hand-single-finger	👇🏾	backhand index pointing down: medium-dark skin tone
People & Body	hand-single-finger	👇🏿	backhand index pointing down: dark skin tone
People & Body	hand-single-finger	☝️	index pointing up
People & Body	hand-single-finger	☝🏻	index pointing up: light skin tone
People & Body	hand-single-finger	☝🏼	index pointing up: medium-light skin tone
People & Body	hand-single-finger	☝🏽	index pointing up: medium skin tone
People & Body	hand-single-finger	☝🏾	index pointing up: medium-dark skin tone
People & Body	hand-single-finger	☝🏿	index pointing up: dark skin tone
People & Body	hand-fingers-closed	👍	thumbs up
People & Body	hand-fingers-closed	👍🏻	thumbs up: light skin tone
People & Body	hand-fingers-closed	👍🏼	thumbs up: medium-light skin tone
People & Body	hand-fingers-closed	👍🏽	thumbs up: medium skin tone
People & Body	hand-fingers-closed	👍🏾	thumbs up: medium-dark skin tone
People & Body	hand-fingers-closed	👍🏿	thumbs up: dark skin tone
People & Body	hand-fingers-closed	👎	thumbs down
People & Body	hand-fingers-closed	👎🏻	thumbs down: light skin tone
People & Body	hand-fingers-closed	👎🏼	thumbs down: medium-light skin tone
People & Body	hand-fingers-closed	👎🏽	thumbs down: medium skin tone
People & Body	hand-fingers-closed	👎🏾	thumbs down: medium-dark skin tone
People & Body	hand-fingers-closed	👎🏿	thumbs down: dark skin tone
People & Body	hand-fingers-closed	✊	raised fist
People & Body	hand-fingers-closed	✊🏻	raised fist: light skin tone
People & Body	hand-fingers-closed	✊🏼	raised fist: medium-light skin tone
People & Body	hand-fingers-closed	✊🏽	raised fist: medium skin tone
People & Body	hand-fingers-closed	✊🏾	raised fist: medium-dark skin tone
People & Body	hand-fingers-closed	✊🏿	raised fist: dark skin tone
People & Body	hand-fingers-closed	👊	oncoming fist
People & Body	hand-fingers-closed	👊🏻	oncoming fist: light skin tone
People & Body	hand-fingers-closed	👊🏼	oncoming fist: medium-light skin tone
People & Body	hand-fingers-closed	👊🏽	oncoming fist: medium skin tone
People & Body	hand-fingers-closed	👊🏾	oncoming fist: medium-dark skin tone
People & Body	hand-fingers-closed	👊🏿	oncoming fist: dark skin tone
People & Body	hand-fingers-closed	🤛	left-facing fist
People & Body	hand-fingers-closed	🤛🏻	left-facing fist: light skin tone
People & Body	hand-fingers-closed	🤛🏼	left-facing fist: medium-light skin tone
People & Body	hand-fingers-closed	🤛🏽	left-facing fist: medium skin tone
People & Body	hand-fingers-closed	🤛🏾	left-facing fist: medium-dark skin tone
People & Body	hand-fingers-closed	🤛🏿	left-facing fist: dark skin tone
People & Body	hand-fingers-closed	🤜	right-facing fist
People & Body	hand-fingers-closed	🤜🏻	right-facing fist: light skin tone
People & Body	hand-fingers-closed	🤜🏼	right-facing fist: medium-light skin tone
People & Body	hand-fingers-closed	🤜🏽	right-facing fist: medium skin tone
People & Body	hand-fingers-closed	🤜🏾	right-facing fist: medium-dark skin tone
People & Body	hand-fingers-closed	🤜🏿	right-facing fist: dark skin tone
People & Body	hands	👏	clapping hands
People & Body	hands	👏🏻	clapping hands: light skin tone
People & Body	hands	👏🏼	clapping hands: medium-light skin tone
People & Body	hands	👏🏽	clapping hands: medium skin tone
People & Body	hands	👏🏾	clapping hands: medium-dark skin tone
People & Body	hands	👏🏿	clapping hands: dark skin tone
People & Body	hands	🙌	raising hands
People & Body	hands	🙌🏻	raising hands: light skin tone
People & Body	hands	🙌🏼	raising hands: medium-light skin tone
People & Body	hands	🙌🏽	raising hands: medium skin tone
People & Body	hands	🙌🏾	raising hands: medium-dark skin tone
People & Body	hands	🙌🏿	raising hands: dark skin tone
People & Body	hands	👐	open hands
People & Body	hands	👐🏻	open hands: light skin tone
People & Body	hands	👐🏼	open hands: medium-light skin tone
People & Body	hands	👐🏽	open hands: medium skin tone
People & Body	hands	👐🏾	open hands: medium-dark skin tone
People & Body	hands	👐🏿	open hands: dark skin tone
People & Body	hands	🤲	palms up together
People & Body	hands	🤲🏻	palms up together: light skin tone
People & Body	hands	🤲🏼	palms up together: medium-light skin tone
People & Body	hands	🤲🏽	palms up together: medium skin tone
People & Body	hands	🤲🏾	palms up together: medium-dark skin tone
People & Body	hands	🤲🏿	palms up together: dark skin tone
People & Body	hands	🤝	handshake
People & Body	hands	🙏	folded hands
People & Body	hands	🙏🏻	folded hands: light skin tone
People & Body	hands	🙏🏼	folded hands: medium-light skin tone
People & Body	hands	🙏🏽	folded hands: medium skin tone
People & Body	hands	🙏🏾	folded hands: medium-dark skin tone
People & Body	hands	🙏🏿	folded hands: dark skin tone
People & Body	hand-prop	✍️	writing hand
People & Body	hand-prop	✍🏻	writing hand: light skin tone
People & Body	hand-prop	✍🏼	writing hand: medium-light skin tone
People & Body	hand-prop	✍🏽	writing hand: medium skin tone
People & Body	hand-prop	✍🏾	writing hand: medium-dark skin tone
People & Body	hand-prop	✍🏿	writing hand: dark skin tone
People & Body	hand-prop	💅	nail polish
People & Body	hand-prop	💅🏻	nail polish: light skin tone
People & Body	hand-prop	💅🏼	nail polish: medium-light skin tone
People & Body	hand-prop	💅🏽	nail polish: medium skin tone
People & Body	hand-prop	💅🏾	nail polish: medium-dark skin tone
People & Body	hand-prop	💅🏿	nail polish: dark skin tone
People & Body	hand-prop	🤳	selfie
People & Body	hand-prop	🤳🏻	selfie: light skin tone
People & Body	hand-prop	🤳🏼	selfie: medium-light skin tone
People & Body	hand-prop	🤳🏽	selfie: medium skin tone
People & Body	hand-prop	🤳🏾	selfie: medium-dark skin tone
People & Body	hand-prop	🤳🏿	selfie: dark skin tone
People & Body	body-parts	💪	flexed biceps
People & Body	body-parts	💪🏻	flexed biceps: light skin tone
People & Body	body-parts	💪🏼	flexed biceps: medium-light skin tone
People & Body	body-parts	💪🏽	flexed biceps: medium skin tone
People & Body	body-parts	💪🏾	flexed biceps: medium-dark skin tone
People & Body	body-parts	💪🏿	flexed biceps: dark skin tone
People & Body	body-parts	🦾	mechanical arm
People & Body	body-parts	🦿	mechanical leg
People & Body	body-parts	🦵	leg
People & Body	body-parts	🦵🏻	leg: light skin tone
People & Body	body-parts	🦵🏼	leg: medium-light skin tone
People & Body	body-parts	🦵🏽	leg: medium skin tone
People & Body	body-parts	🦵🏾	leg: medium-dark skin tone
People & Body	body-parts	🦵🏿	leg: dark skin tone
People & Body	body-parts	🦶	foot
People & Body	body-parts	🦶🏻	foot: light skin tone
People & Body	body-parts	🦶🏼	foot: medium-light skin tone
People & Body	body-parts	🦶🏽	foot: medium skin tone
People & Body	body-parts	🦶🏾	foot: medium-dark skin tone
People & Body	body-parts	🦶🏿	foot: dark skin tone
People & Body	body-parts	👂	ear
People & Body	body-parts	👂🏻	ear: light skin tone
People & Body	body-parts	👂🏼	ear: medium-light skin tone
People & Body	body-parts	👂🏽	ear: medium skin tone
People & Body	body-parts	👂🏾	ear: medium-dark skin tone
People & Body	body-parts	👂🏿	ear: dark skin tone
People & Body	body-parts	🦻	ear with hearing aid
People & Body	body-parts	🦻🏻	ear with hearing aid: light skin tone
People & Body	body-parts	🦻🏼	ear with hearing aid: medium-light skin tone
People & Body	body-parts	🦻🏽	ear with hearing aid: medium skin tone
People & Body	body-parts	🦻🏾	ear with hearing aid: medium-dark skin tone
People & Body	body-parts	🦻🏿	ear with hearing aid: dark skin tone
People & Body	body-parts	👃	nose
People & Body	body-parts	👃🏻	nose: light skin tone
People & Body	body-parts	👃🏼	nose: medium-light skin tone
People & Body	body-parts	👃🏽	nose: medium skin tone
People & Body	body-parts	👃🏾	nose: medium-dark skin tone
People & Body	body-parts	👃🏿	nose: dark skin tone
People & Body	body-parts	🧠	brain
People & Body	body-parts	🦷	tooth
People & Body	body-parts	🦴	bone
People & Body	body-parts	👀	eyes
People & Body	body-parts	👁️	eye
People & Body	body-parts	👅	tongue
People & Body	body-parts	👄	mouth
People & Body	person	👶	baby
People & Body	person	👶🏻	baby: light skin tone
People & Body	person	👶🏼	baby: medium-light skin tone
People & Body	person	👶🏽	baby: medium skin tone
People & Body	person	👶🏾	baby: medium-dark skin tone
People & Body	person	👶🏿	baby: dark skin tone
People & Body	person	🧒	child
People & Body	person	🧒🏻	child: light skin tone
People & Body	person	🧒🏼	child: medium-light skin tone
People & Body	person	🧒🏽	child: medium skin tone
People & Body	person	🧒🏾	child: medium-dark skin tone
People & Body	person	🧒🏿	child: dark skin tone
People & Body	person	👦	boy
People & Body	person	👦🏻	boy: light skin tone
People & Body	person	👦🏼	boy: medium-light skin tone
People & Body	person	👦🏽	boy: medium skin tone
People & Body	person	👦🏾	boy: medium-dark skin tone
People & Body	person	👦🏿	boy: dark skin tone
People & Body	person	👧	girl
People & Body	person	👧🏻	girl: light skin tone
People & Body	person	👧🏼	girl: medium-light skin tone
People & Body	person	👧🏽	girl: medium skin tone
People & Body	person	👧🏾	girl: medium-dark skin tone
People & Body	person	👧🏿	girl: dark skin tone
People & Body	person	🧑	person
People & Body	person	🧑🏻	person: light skin tone
People & Body	person	🧑🏼	person: medium-light skin tone
People & Body	person	🧑🏽	person: medium skin tone
People & Body	person	🧑🏾	person: medium-dark skin tone
People & Body	person	🧑🏿	person: dark skin tone
People & Body	person	👱	person: blond hair
People & Body	person	👱🏻	person: light skin tone, blond hair
People & Body	person	👱🏼	person: medium-light skin tone, blond hair
People & Body	person	👱🏽	person: medium skin tone, blond hair
People & Body	person	👱🏾	person: medium-dark skin tone, blond hair
People & Body	person	👱🏿	person: dark skin tone, blond hair
People & Body	person	👨	man
People & Body	person	👨🏻	man: light skin tone
People & Body	person	👨🏼	man: medium-light skin tone
People & Body	person	👨🏽	man: medium skin tone
People & Body	person	👨🏾	man: medium-dark skin tone
People & Body	person	👨🏿	man: dark skin tone
People & Body	person	🧔	man: beard
People & Body	person	🧔🏻	man: light skin tone, beard
People & Body	person	🧔🏼	man: medium-light skin tone, beard
People & Body	person	🧔🏽	man: medium skin tone, beard
People & Body	person	🧔🏾	man: medium-dark skin tone, beard
People & Body	person	🧔🏿	man: dark skin tone, beard
People & Body	person	👱‍♂️	man: blond hair
People & Body	person	👱🏻‍♂️	man: light skin tone, blond hair
People & Body	person	👱🏼‍♂️	man: medium-light skin tone, blond hair
People & Body	person	👱🏽‍♂️	man: medium skin tone, blond hair
People & Body	person	👱🏾‍♂️	man: medium-dark skin tone, blond hair
People & Body	person	👱🏿‍♂️	man: dark skin tone, blond hair
People & Body	person	👨‍🦰	man: red hair
People & Body	person	👨🏻‍🦰	man: light skin tone, red hair
People & Body	person	👨🏼‍🦰	man: medium-light skin tone, red hair
People & Body	person	👨🏽‍🦰	man: medium skin tone, red hair
People & Body	person	👨🏾‍🦰	man: medium-dark skin tone, red hair
People & Body	person	👨🏿‍🦰	man: dark skin tone, red hair
People & Body	person	👨‍🦱	man: curly hair
People & Body	person	👨🏻‍🦱	man: light skin tone, curly hair
People & Body	person	👨🏼‍🦱	man: medium-light skin tone, curly hair
People & Body	person	👨🏽‍🦱	man: medium skin tone, curly hair
People & Body	person	👨🏾‍🦱	man: medium-dark skin tone, curly hair
People & Body	person	👨🏿‍🦱	man: dark skin tone, curly hair
People & Body	person	👨‍🦳	man: white hair
People & Body	person	👨🏻‍🦳	man: light skin tone, white hair
People & Body	person	👨🏼‍🦳	man: medium-light skin tone, white hair
People & Body	person	👨🏽‍🦳	man: medium skin tone, white hair
People & Body	person	👨🏾‍🦳	man: medium-dark skin tone, white hair
People & Body	person	👨🏿‍🦳	man: dark skin tone, white hair
People & Body	person	👨‍🦲	man: bald
People & Body	person	👨🏻‍🦲	man: light skin tone, bald
People & Body	person	👨🏼‍🦲	man: medium-light skin tone, bald
People & Body	person	👨🏽‍🦲	man: medium skin tone, bald
People & Body	person	👨🏾‍🦲	man: medium-dark skin tone, bald
People & Body	person	👨🏿‍🦲	man: dark skin tone, bald
People & Body	person	👩	woman
People & Body	person	👩🏻	woman: light skin tone
People & Body	person	👩🏼	woman: medium-light skin tone
People & Body	person	👩🏽	woman: medium skin tone
People & Body	person	👩🏾	woman: medium-dark skin tone
People & Body	person	👩🏿	woman: dark skin tone
People & Body	person	👱‍♀️	woman: blond hair
People & Body	person	👱🏻‍♀️	woman: light skin tone, blond hair
People & Body	person	👱🏼‍♀️	woman: medium-light skin tone, blond hair
People & Body	person	👱🏽‍♀️	woman: medium skin tone, blond hair
People & Body	person	👱🏾‍♀️	woman: medium-dark skin tone, blond hair
People & Body	person	👱🏿‍♀️	woman: dark skin tone, blond hair
People & Body	person	👩‍🦰	woman: red hair
People & Body	person	👩🏻‍🦰	woman: light skin tone, red hair
People & Body	person	👩🏼‍🦰	woman: medium-light skin tone, red hair
People & Body	person	👩🏽‍🦰	woman: medium skin tone, red hair
People & Body	person	👩🏾‍🦰	woman: medium-dark skin tone, red hair
People & Body	person	👩🏿‍🦰	woman: dark skin tone, red hair
People & Body	person	👩‍🦱	woman: curly hair
People & Body	person	👩🏻‍🦱	woman: light skin tone, curly hair
People & Body	person	👩🏼‍🦱	woman: medium-light skin tone, curly hair
People & Body	person	👩🏽‍🦱	woman: medium skin tone, curly hair
People & Body	person	👩🏾‍🦱	woman: medium-dark skin tone, curly hair
People & Body	person	👩🏿‍🦱	woman: dark skin tone, curly hair
People & Body	person	👩‍🦳	woman: white hair
People & Body	person	👩🏻‍🦳	woman: light skin tone, white hair
People & Body	person	👩🏼‍🦳	woman: medium-light skin tone, white hair
People & Body	person	👩🏽‍🦳	woman: medium skin tone, white hair
People & Body	person	👩🏾‍🦳	woman: medium-dark skin tone, white hair
People & Body	person	👩🏿‍🦳	woman: dark skin tone, white hair
People & Body	person	👩‍🦲	woman: bald
People & Body	person	👩🏻‍🦲	woman: light skin tone, bald
